,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, °C,, l,, l/h,, MPa,, ,, ,
,219.89,92,219.98,1107,220.07,70.6,220.20,32.9,220.31,83.7,220.45,67.904,219.12,98.3,219.26,24.00,219.37,2.99,219.51,0.00,219.65,7,219.77,0.91251,
,221.36,92,221.45,1108,221.58,63.9,221.67,30.6,221.80,71.2,221.93,67.764,220.59,98.3,220.72,24.00,220.84,2.27,220.97,0.00,221.10,7,221.23,0.90677,
,222.85,93,222.95,1110,223.07,68.6,223.16,32.5,223.29,84.5,223.43,67.644,222.07,98.3,222.20,24.00,222.33,2.45,222.45,0.00,222.59,7,222.73,0.90591,
,224.36,93,224.45,1111,224.58,72.2,224.67,34.1,224.80,94.0,224.93,67.464,223.57,98.3,223.70,24.00,223.83,2.77,223.95,0.00,224.09,7,224.23,0.90836,
,225.86,93,225.95,1113,226.08,75.7,226.17,34.5,226.30,98.9,226.43,67.264,225.07,98.3,225.21,24.00,225.33,2.97,225.46,0.00,225.59,7,225.73,0.91306,
,227.36,94,227.45,1114,227.58,74.1,227.67,34.1,227.80,97.3,227.94,67.344,226.57,98.3,226.70,24.00,226.83,3.02,226.96,0.00,227.09,7,227.23,0.91272,
,228.86,94,228.95,1116,229.08,74.5,229.17,34.5,229.30,97.6,229.43,67.764,228.08,98.3,228.21,24.00,228.33,3.04,228.45,0.00,228.59,7,228.73,0.90967,
,230.36,94,230.45,1117,230.57,74.9,230.67,34.5,230.79,98.5,230.93,68.324,229.57,98.3,229.70,24.00,229.83,3.05,229.95,0.00,230.09,7,230.23,0.90707,
,231.79,94,231.88,1119,232.01,74.5,232.10,34.1,232.25,86.3,232.37,68.504,231.05,98.3,231.17,24.00,231.29,3.09,231.42,0.00,231.55,7,231.68,0.90765,
,233.29,94,233.38,1120,233.49,71.4,233.60,33.3,233.71,90.2,233.85,69.004,232.52,98.3,232.64,24.00,232.77,2.65,232.89,0.00,233.03,7,233.17,0.90158,
,234.73,94,234.82,1122,234.92,69.4,235.01,32.9,235.12,88.5,235.27,69.004,233.97,98.3,234.09,24.00,234.24,2.78,234.36,0.00,234.50,7,234.61,0.90140,
,236.19,93,236.31,1123,236.44,69.4,236.53,33.3,236.67,87.5,236.82,68.924,235.40,98.3,235.52,24.00,235.65,2.70,235.79,0.00,235.94,7,236.09,0.90100,
,237.79,93,237.91,1125,238.01,70.2,238.14,33.3,238.24,89.0,238.37,68.744,236.95,98.3,237.09,24.00,237.24,2.71,237.37,0.00,237.53,7,237.67,0.90189,
,239.30,92,239.39,1126,239.52,70.6,239.61,33.3,239.75,89.6,239.87,68.744,238.52,98.3,238.64,24.00,238.77,2.73,238.89,0.00,239.03,7,239.17,0.90240,
,240.84,92,240.96,1128,241.05,71.0,241.17,33.3,241.30,91.2,241.44,69.124,240.03,98.3,240.17,24.00,240.30,2.71,240.43,0.00,240.58,7,240.72,0.90332,
,242.32,91,242.44,1129,242.53,75.3,242.66,34.1,242.77,97.7,242.91,69.184,241.58,98.3,241.70,24.00,241.82,2.92,241.95,0.00,242.08,7,242.21,0.90808,
,243.85,91,243.98,1131,244.06,71.8,244.19,33.7,244.30,95.0,244.44,69.184,243.05,98.3,243.18,24.00,243.32,2.88,243.45,0.00,243.59,7,243.74,0.90417,
,245.34,91,245.48,1132,245.56,73.7,245.69,33.7,245.80,95.6,245.93,68.924,244.57,98.3,244.71,24.00,244.83,2.87,244.95,0.00,245.09,7,245.24,0.90524,
,246.84,90,246.97,1134,247.06,89.4,247.15,39.2,247.28,137.0,247.41,68.924,246.07,98.3,246.21,24.00,246.33,2.92,246.45,0.00,246.59,7,246.74,0.90042,
,248.28,90,248.37,1135,248.47,89.4,248.57,42.0,248.68,167.1,248.83,68.744,247.54,98.3,247.67,24.00,247.79,4.62,247.92,0.00,248.05,7,248.18,0.95990,
,249.75,91,249.88,1137,249.98,100.0,250.10,45.5,250.21,192.1,250.35,68.444,248.97,98.3,249.10,24.00,249.24,5.66,249.35,0.00,249.50,7,249.63,0.97470,
,251.25,92,251.38,1138,251.48,100.0,251.59,47.1,251.71,201.8,251.84,68.124,250.49,97.8,250.61,24.00,250.75,6.41,250.86,0.00,251.01,7,251.14,0.97870,
,252.75,92,252.87,1140,252.98,99.2,253.09,47.5,253.20,210.7,253.34,67.324,252.00,97.8,252.11,24.00,252.25,6.74,252.36,0.00,252.51,7,252.63,0.98557,
,254.25,93,254.37,1141,254.48,100.0,254.59,47.8,254.71,214.3,254.84,67.124,253.49,97.8,253.61,24.00,253.74,7.17,253.86,0.00,254.01,7,254.14,0.99005,
,255.72,94,255.81,1143,255.90,99.2,256.02,47.5,256.12,218.7,256.27,67.204,254.99,97.8,255.11,24.00,255.24,7.27,255.36,0.00,255.50,7,255.61,0.99039,
,257.15,94,257.24,1144,257.34,100.0,257.43,47.5,257.54,221.4,257.68,67.204,256.40,97.8,256.51,24.00,256.64,7.44,256.76,0.00,256.90,7,257.04,0.99280,
,258.56,95,258.68,1145,258.78,100.0,258.87,47.5,259.01,224.1,259.13,66.944,257.82,97.4,257.93,24.00,258.06,7.63,258.19,0.00,258.32,7,258.45,0.99365,
,260.07,96,260.16,1147,260.29,99.2,260.38,47.5,260.51,221.8,260.65,66.944,259.28,97.8,259.41,24.00,259.53,7.68,259.66,0.00,259.79,7,259.94,0.99420,
,261.51,96,261.60,1148,261.70,99.2,261.79,48.2,261.92,224.0,262.07,66.004,260.79,97.4,260.90,24.00,261.03,7.62,261.15,0.00,261.29,7,261.41,0.99457,
,262.95,97,263.04,1150,263.13,99.2,263.24,49.8,263.35,239.1,263.50,65.384,262.19,97.8,262.32,24.00,262.45,7.91,262.57,0.00,262.71,7,262.83,0.99536,
,264.42,98,264.52,1151,264.63,100.0,264.74,50.6,264.86,260.4,265.02,64.824,263.61,97.4,263.76,24.00,263.89,8.61,264.03,0.00,264.17,7,264.32,0.99777,
,265.88,99,265.99,1153,266.10,99.6,266.20,50.6,266.29,267.1,266.43,64.644,265.13,97.8,265.27,24.00,265.38,9.57,265.51,0.00,265.63,7,265.77,0.99896,
,267.29,101,267.41,1154,267.51,99.2,267.65,50.6,267.76,266.5,267.89,65.064,266.55,97.8,266.67,24.00,266.79,9.63,266.92,0.00,267.05,7,267.18,0.99847,
,268.82,102,268.91,1156,269.02,98.0,269.15,50.6,269.27,263.2,269.41,65.384,268.03,97.8,268.15,24.00,268.28,9.69,268.42,0.00,268.57,7,268.71,0.99628,
,270.32,103,270.46,1157,270.53,98.4,270.66,50.6,270.78,262.9,270.91,65.384,269.55,97.8,269.68,24.00,269.80,9.63,269.93,0.00,270.07,7,270.21,0.99387,
,271.83,104,271.92,1159,272.05,98.8,272.14,50.6,272.28,262.7,272.43,65.324,271.05,98.3,271.16,24.00,271.29,9.69,271.42,0.00,271.57,7,271.70,0.99426,
,273.36,105,273.45,1160,273.58,96.5,273.67,50.2,273.81,259.7,273.95,65.184,272.56,98.3,272.69,23.00,272.82,9.73,272.95,0.00,273.09,7,273.23,0.99377,
,274.87,106,275.00,1162,275.11,96.5,275.20,50.2,275.33,259.2,275.47,65.004,274.09,98.3,274.23,23.00,274.35,9.69,274.48,0.00,274.61,7,274.76,0.99365,
,276.43,106,276.55,1163,276.64,96.5,276.76,50.6,276.89,259.3,277.04,65.624,275.61,98.7,275.76,23.00,275.89,9.70,276.03,0.00,276.17,7,276.31,0.99362,
,278.00,107,278.09,1165,278.21,96.9,278.30,50.6,278.43,261.5,278.58,66.964,277.19,98.7,277.32,23.00,277.45,9.83,277.59,0.00,277.72,7,277.86,0.99435,
,279.50,108,279.58,1166,279.71,94.5,279.80,50.2,279.93,258.8,280.07,68.684,278.72,99.2,278.85,23.00,278.97,9.90,279.10,0.00,279.24,7,279.37,0.99414,
,281.00,108,281.11,1168,281.21,95.7,281.33,47.8,281.47,227.1,281.61,70.364,280.20,99.2,280.33,23.00,280.45,9.15,280.59,0.03,280.74,7,280.88,0.99014,
,282.58,108,282.67,1169,282.80,94.9,282.89,47.8,283.03,227.1,283.17,71.324,281.77,99.6,281.89,23.00,282.04,8.51,282.17,0.00,282.31,7,282.45,0.98999,
,284.11,108,284.21,1171,284.33,75.3,284.42,42.4,284.55,155.0,284.69,71.564,283.32,99.6,283.45,23.00,283.58,8.10,283.71,0.00,283.85,7,283.98,0.98517,
,285.61,107,285.70,1172,285.83,82.7,285.92,42.4,286.05,154.8,286.19,72.304,284.83,99.6,284.96,23.00,285.08,5.46,285.21,0.00,285.34,7,285.48,0.96619,
,287.11,107,287.21,1174,287.33,87.5,287.42,42.4,287.55,154.6,287.69,73.564,286.33,100.1,286.45,23.00,286.58,5.55,286.70,0.00,286.84,7,286.98,0.96750,
,288.61,106,288.70,1175,288.83,86.7,288.92,42.4,289.05,154.7,289.19,75.004,287.83,100.1,287.96,23.00,288.08,5.51,288.20,0.00,288.34,7,288.48,0.96884,
,290.11,106,290.20,1177,290.33,85.9,290.42,42.4,290.55,152.1,290.68,75.444,289.32,100.1,289.45,23.00,289.58,5.50,289.71,0.00,289.84,7,289.98,0.96802,
,291.61,106,291.70,1178,291.79,83.1,291.92,41.2,292.03,140.4,292.17,77.064,290.83,100.1,290.95,23.00,291.08,5.40,291.21,0.00,291.34,7,291.48,0.97333,
,293.08,106,293.20,1180,293.30,85.1,293.42,41.2,293.54,140.5,293.67,77.304,292.30,100.1,292.44,23.00,292.56,4.88,292.69,0.00,292.83,7,292.97,0.96356,
,294.58,105,294.70,1181,294.79,84.3,294.92,41.2,295.04,140.5,295.17,77.324,293.81,100.1,293.94,23.00,294.07,4.95,294.19,0.00,294.32,7,294.47,0.96658,
,296.11,105,296.25,1183,296.33,84.7,296.46,41.2,296.57,140.9,296.72,76.124,295.31,100.5,295.45,23.00,295.59,4.94,295.71,0.00,295.86,7,296.01,0.96622,
,297.67,105,297.77,1185,297.89,84.3,298.00,41.2,298.12,140.9,298.28,72.624,296.86,100.5,297.00,23.00,297.12,4.94,297.26,0.00,297.39,7,297.55,0.96786,
,299.17,105,299.30,1186,299.38,87.1,299.51,41.6,299.64,145.6,299.79,71.684,298.41,100.5,298.54,23.00,298.66,4.94,298.79,0.00,298.92,7,299.06,0.96939,
,300.70,105,300.82,1188,300.92,91.8,301.01,43.5,301.14,184.5,301.29,70.424,299.94,100.5,300.07,23.00,300.19,5.28,300.32,0.00,300.45,7,300.59,0.97256,
,302.20,105,302.29,1189,302.42,92.9,302.51,45.5,302.64,194.9,302.79,67.624,301.42,100.5,301.54,23.00,301.67,6.95,301.79,0.00,301.93,7,302.07,0.98315,
,303.70,105,303.79,1191,303.92,96.5,304.01,45.9,304.14,202.2,304.29,66.184,302.92,101.0,303.05,23.00,303.17,7.07,303.30,0.00,303.43,7,303.58,0.98553,
,305.20,106,305.33,1192,305.42,93.7,305.55,45.5,305.66,196.9,305.80,65.124,304.43,101.0,304.57,23.00,304.69,7.39,304.81,0.00,304.95,7,305.09,0.98669,
,306.70,107,306.83,1194,306.92,94.1,307.05,45.5,307.16,197.1,307.29,63.684,305.93,101.4,306.07,23.00,306.19,7.22,306.32,0.00,306.46,7,306.59,0.98697,
,308.20,107,308.33,1195,308.42,92.5,308.55,45.5,308.66,194.1,308.79,62.844,307.43,101.4,307.57,23.00,307.69,7.13,307.82,0.00,307.95,7,308.09,0.98685,
,309.70,108,309.83,1197,309.92,84.7,310.05,42.0,310.16,152.1,310.30,62.164,308.93,101.4,309.07,23.00,309.19,7.04,309.32,0.00,309.45,7,309.59,0.98792,
,311.20,108,311.33,1198,311.42,86.3,311.55,42.4,311.66,152.0,311.80,61.864,310.44,101.4,310.57,23.00,310.69,5.48,310.82,0.00,310.95,7,311.09,0.98221,
,312.70,108,312.83,1200,312.92,86.3,313.05,42.4,313.16,152.1,313.29,62.044,311.94,101.9,312.07,23.00,312.19,5.47,312.31,0.00,312.45,7,312.59,0.98175,
,314.20,108,314.33,1201,314.42,86.3,314.51,42.4,314.64,152.2,314.79,61.724,313.43,101.4,313.57,23.00,313.69,5.45,313.82,0.00,313.95,7,314.09,0.98737,
,315.70,107,315.80,1203,315.92,85.9,316.01,42.0,316.14,152.0,316.29,61.724,314.92,101.4,315.05,23.00,315.17,5.44,315.30,0.00,315.43,7,315.57,0.98270,
,317.20,106,317.29,1204,317.42,0.0,317.51,15.3,317.64,0.0,317.79,61.684,316.42,101.4,316.55,23.00,316.67,5.08,316.80,0.00,316.93,7,317.07,0.97366,
,318.75,104,318.83,1206,318.96,65.5,319.04,33.7,319.15,89.6,319.29,61.544,317.94,101.4,318.07,23.00,318.19,2.37,318.32,0.00,318.47,7,318.61,0.97360,
,320.17,103,320.29,1207,320.39,82.7,320.51,40.0,320.62,135.8,320.77,61.604,319.41,101.4,319.53,23.00,319.65,3.94,319.78,0.00,319.92,7,320.06,0.97458,
,321.61,102,321.74,1208,321.82,82.7,321.95,40.0,322.06,135.0,322.19,61.784,320.88,101.4,321.01,23.00,321.12,4.62,321.26,0.00,321.38,7,321.52,0.96484,
,323.04,102,323.17,1210,323.26,84.3,323.39,40.4,323.51,136.6,323.63,61.784,322.32,101.4,322.44,23.00,322.56,4.61,322.69,0.00,322.82,7,322.95,0.96396,
,324.54,101,324.67,1211,324.76,85.1,324.88,40.0,325.00,136.3,325.11,62.724,323.77,101.4,323.89,23.00,324.03,4.64,324.16,0.00,324.29,7,324.43,0.96637,
,325.99,101,326.07,1213,326.20,84.3,326.29,40.0,326.42,133.9,326.56,62.924,325.25,101.4,325.36,23.00,325.49,4.62,325.61,0.00,325.75,7,325.88,0.96701,
,327.52,100,327.65,1214,327.74,0.0,327.86,14.9,327.98,0.0,328.11,62.984,326.71,101.4,326.85,23.00,327.00,3.85,327.12,0.00,327.26,7,327.39,0.95798,
,329.01,98,329.14,1216,329.24,56.1,329.36,31.0,329.47,66.9,329.61,62.924,328.26,101.4,328.38,23.00,328.51,1.48,328.63,0.00,328.77,7,328.90,0.97900,
,330.51,96,330.64,1217,330.74,72.2,330.86,34.9,330.97,100.9,331.10,62.664,329.76,101.4,329.88,23.00,330.01,2.20,330.13,0.00,330.27,7,330.40,0.97095,
,332.01,96,332.11,1219,332.24,73.7,332.32,35.7,332.45,106.2,332.59,62.924,331.25,101.4,331.36,23.00,331.49,3.39,331.61,0.00,331.76,7,331.89,0.96295,
,333.49,95,333.57,1220,333.70,77.3,333.79,35.3,333.92,105.0,334.05,64.244,332.73,101.4,332.86,23.00,332.99,3.40,333.11,0.00,333.25,7,333.37,0.96472,
,334.95,94,335.04,1222,335.17,87.1,335.26,38.8,335.37,139.2,335.52,66.044,334.18,101.4,334.31,23.00,334.44,3.31,334.56,0.00,334.69,7,334.82,0.96753,
,336.38,94,336.49,1223,336.57,100.0,336.70,43.9,336.81,174.9,336.94,67.184,335.63,101.4,335.76,23.00,335.87,4.64,336.01,0.00,336.15,7,336.28,0.98248,
,337.86,95,338.00,1225,338.08,98.4,338.21,47.8,338.32,202.1,338.47,67.544,337.07,101.4,337.20,23.00,337.34,6.29,337.48,0.00,337.61,7,337.76,0.97955,
,339.40,96,339.49,1226,339.59,97.3,339.68,45.9,339.81,195.1,339.95,67.924,338.62,101.4,338.76,23.00,338.88,7.31,339.02,0.00,339.16,7,339.29,0.98572,
,340.87,95,340.97,1228,341.09,74.9,341.18,38.8,341.31,129.6,341.45,68.724,340.09,101.4,340.21,23.00,340.34,4.39,340.47,0.00,340.61,7,340.75,0.96127,
,342.34,95,342.47,1229,342.56,89.8,342.68,41.6,342.80,150.7,342.93,70.304,341.59,101.4,341.72,23.00,341.84,4.52,341.97,0.00,342.10,7,342.23,0.97018,
,343.84,95,343.97,1231,344.06,99.2,344.18,50.2,344.30,218.2,344.43,71.984,343.07,101.4,343.20,23.00,343.33,5.83,343.45,0.00,343.59,7,343.73,0.98062,
,345.34,96,345.43,1232,345.56,99.6,345.65,53.3,345.78,247.8,345.92,72.784,344.57,101.4,344.70,23.00,344.83,7.85,344.95,0.00,345.09,7,345.21,0.98962,
,346.84,98,346.93,1234,347.06,96.9,347.15,55.7,347.28,333.9,347.42,73.924,346.06,101.4,346.19,23.00,346.31,15.11,346.44,0.00,346.57,6,346.71,0.97128,
,348.31,100,348.44,1235,348.53,84.3,348.65,51.8,348.78,270.9,348.92,74.364,347.56,101.4,347.69,23.00,347.81,11.90,347.94,0.00,348.07,6,348.21,0.97314,
,349.84,102,349.93,1237,350.06,77.6,350.15,48.2,350.28,218.4,350.42,77.244,349.06,101.4,349.19,23.00,349.31,10.26,349.44,0.00,349.57,6,349.72,0.98276,
,351.35,103,351.44,1238,351.56,74.5,351.66,45.1,351.79,180.6,351.92,79.184,350.56,101.4,350.69,23.00,350.81,8.25,350.94,0.00,351.07,6,351.22,0.99274,
,352.84,103,352.94,1240,353.06,89.0,353.16,45.5,353.29,194.7,353.42,81.064,352.06,101.4,352.19,23.00,352.32,7.95,352.44,0.00,352.58,7,352.72,0.99072,
,354.35,103,354.44,1241,354.56,99.6,354.66,50.2,354.79,235.3,354.92,81.064,353.56,101.4,353.69,23.00,353.82,7.45,353.94,0.00,354.08,7,354.22,0.98651,
,355.85,103,355.94,1243,356.06,97.3,356.16,50.6,356.29,255.7,356.42,79.684,355.06,101.4,355.19,23.00,355.31,9.08,355.44,0.00,355.57,7,355.72,0.99213,
,357.34,103,357.44,1244,357.56,98.4,357.65,49.8,357.78,249.5,357.92,78.924,356.56,101.4,356.69,23.00,356.82,9.25,356.94,0.00,357.08,7,357.22,0.99072,
,358.84,104,358.93,1246,359.06,97.6,359.15,49.8,359.28,252.6,359.42,79.004,358.06,101.4,358.19,23.00,358.31,9.25,358.44,0.00,358.57,7,358.71,0.99182,
,360.31,104,360.44,1247,360.53,97.6,360.65,49.4,360.78,250.3,360.91,79.864,359.56,101.4,359.69,23.00,359.81,9.27,359.94,0.00,360.07,7,360.21,0.99197,
,361.81,104,361.93,1249,362.03,99.6,362.15,50.2,362.26,257.7,362.38,80.184,361.04,101.4,361.17,23.00,361.30,9.17,361.42,0.00,361.56,7,361.70,0.99203,
,363.28,105,363.37,1250,363.50,96.9,363.59,50.6,363.72,262.8,363.85,80.184,362.52,101.4,362.62,23.00,362.76,9.73,362.88,0.00,363.02,7,363.15,0.98993,
,364.75,106,364.84,1252,364.97,96.5,365.06,50.6,365.19,262.1,365.32,80.244,363.98,101.9,364.09,23.00,364.22,9.84,364.35,0.00,364.48,7,364.62,0.97375,
,366.25,107,366.34,1253,366.47,96.1,366.56,50.2,366.69,259.5,366.82,80.244,365.47,101.9,365.60,23.00,365.72,9.86,365.85,0.00,365.98,7,366.12,0.96567,
,367.71,108,367.81,1255,367.90,95.3,368.02,50.2,368.12,259.0,368.28,80.304,366.96,101.9,367.09,23.00,367.22,9.81,367.34,0.00,367.48,7,367.60,0.96472,
,369.22,109,369.35,1256,369.44,94.5,369.57,50.2,369.68,255.9,369.81,80.504,368.41,102.4,368.54,23.00,368.68,9.86,368.82,0.00,368.97,7,369.11,0.95541,
,370.72,110,370.85,1258,370.94,93.7,371.07,49.4,371.18,246.8,371.31,80.804,369.95,102.4,370.08,23.00,370.21,9.55,370.33,0.00,370.47,7,370.61,0.96451,
,372.22,111,372.34,1259,372.44,87.5,372.56,46.7,372.68,207.0,372.81,80.804,371.45,102.4,371.58,23.00,371.71,9.49,371.83,0.00,371.97,7,372.11,0.96991,
,373.72,111,373.85,1261,373.94,92.2,374.06,46.3,374.17,201.7,374.31,80.804,372.95,102.8,373.08,23.00,373.21,7.74,373.33,0.00,373.47,7,373.61,0.96030,
,375.22,112,375.34,1262,375.43,92.9,375.56,46.3,375.67,201.4,375.80,80.864,374.45,102.8,374.58,23.00,374.70,7.66,374.83,0.00,374.96,7,375.10,0.97397,
,376.72,112,376.81,1264,376.94,71.8,377.03,39.6,377.16,128.2,377.29,79.664,375.93,102.8,376.06,23.00,376.19,6.68,376.31,0.00,376.45,7,376.59,0.93967,
,378.22,111,378.31,1265,378.44,81.6,378.53,40.0,378.66,131.1,378.79,79.684,377.43,102.8,377.56,23.00,377.69,4.80,377.81,0.00,377.95,7,378.09,0.91977,
,379.72,110,379.82,1267,379.94,99.2,380.03,45.1,380.16,186.3,380.30,74.344,378.94,103.3,379.07,23.00,379.19,5.04,379.32,0.00,379.45,7,379.60,0.93518,
,381.25,110,381.35,1268,381.47,94.5,381.56,45.1,381.69,186.7,381.83,71.664,380.44,103.3,380.57,23.00,380.71,6.99,380.85,0.00,380.98,7,381.12,0.94662,
,382.78,111,382.88,1270,383.00,93.3,383.09,45.1,383.22,188.9,383.36,68.264,381.97,103.3,382.10,23.00,382.24,6.99,382.37,0.00,382.53,7,382.66,0.95099,
,384.32,111,384.41,1271,384.53,92.2,384.63,44.7,384.76,183.6,384.89,67.544,383.50,103.7,383.63,23.00,383.78,7.10,383.91,0.00,384.05,7,384.19,0.95093,
,385.81,111,385.94,1273,386.03,91.0,386.16,44.3,386.28,181.1,386.42,65.924,385.04,104.2,385.18,23.00,385.30,6.91,385.43,0.00,385.56,7,385.70,0.96967,
,387.34,111,387.43,1274,387.56,85.1,387.65,43.5,387.78,164.8,387.92,65.104,386.56,104.2,386.69,23.00,386.82,6.69,386.94,0.00,387.07,7,387.21,0.94632,
,388.84,112,388.93,1276,389.06,84.3,389.15,42.4,389.28,154.7,389.42,64.284,388.06,104.2,388.19,23.00,388.31,6.06,388.44,0.00,388.57,7,388.71,0.94254,
,390.35,111,390.44,1277,390.56,2.7,390.66,14.9,390.78,0.0,390.92,63.904,389.56,104.2,389.69,23.00,389.82,5.62,389.94,0.00,390.08,7,390.22,0.93698,
,391.85,109,391.94,1279,392.06,0.0,392.15,14.9,392.28,0.0,392.42,63.824,391.06,104.2,391.19,23.00,391.32,0.00,391.44,0.00,391.58,7,391.72,0.84375,
,393.34,108,393.44,1280,393.56,62.0,393.65,36.9,393.79,109.5,393.92,63.784,392.56,104.2,392.69,23.00,392.82,3.98,392.94,0.00,393.07,7,393.22,0.91776,
,394.84,107,394.93,1282,395.06,74.9,395.15,36.9,395.28,109.4,395.42,63.524,394.06,104.2,394.19,23.00,394.31,3.94,394.44,0.00,394.57,7,394.72,0.91541,
,396.34,107,396.44,1283,396.56,77.3,396.65,37.3,396.78,112.7,396.92,63.024,395.56,104.2,395.69,23.00,395.81,3.88,395.94,0.00,396.07,7,396.21,0.87790,
,397.84,106,397.94,1285,398.06,79.2,398.15,36.9,398.28,111.1,398.42,63.464,397.06,104.2,397.19,23.00,397.32,3.99,397.44,-0.03,397.58,7,397.72,0.87576,
,399.34,106,399.43,1286,399.56,76.1,399.65,36.5,399.78,108.4,399.92,63.784,398.56,104.2,398.69,23.00,398.81,3.81,398.94,0.00,399.07,7,399.21,0.86053,
,400.85,106,400.94,1288,401.06,77.6,401.16,36.5,401.29,108.1,401.42,64.284,400.06,104.2,400.19,23.00,400.31,3.81,400.44,0.00,400.58,7,400.72,0.85419,
,402.35,105,402.44,1289,402.57,76.9,402.68,36.5,402.79,106.7,402.92,64.784,401.56,104.2,401.69,23.00,401.82,3.77,401.94,0.00,402.08,7,402.22,0.84442,
,403.85,105,403.99,1291,404.07,74.9,404.20,36.1,404.29,105.2,404.43,64.964,403.06,104.2,403.20,23.00,403.34,3.72,403.49,0.00,403.61,7,403.76,0.83826,
,405.29,104,405.39,1292,405.49,78.4,405.60,36.5,405.72,108.3,405.85,66.404,404.55,104.2,404.67,23.00,404.79,3.67,404.92,0.00,405.05,7,405.18,0.83090,
,406.74,103,406.85,1294,406.95,79.2,407.04,37.3,407.14,113.3,407.28,68.024,406.00,104.2,406.12,23.00,406.26,3.79,406.37,0.00,406.52,7,406.63,0.83826,
,408.18,103,408.29,1295,408.38,99.2,408.51,43.9,408.62,176.5,408.77,68.824,407.41,104.2,407.53,23.00,407.65,4.67,407.78,0.00,407.91,7,408.07,0.89963,
,409.67,102,409.80,1297,409.89,97.3,410.01,44.7,410.14,187.3,410.29,69.284,408.88,104.2,409.02,23.00,409.14,6.19,409.28,0.00,409.42,7,409.56,0.90161,
,411.20,102,411.30,1298,411.42,96.5,411.51,45.1,411.64,189.8,411.79,69.764,410.42,104.2,410.55,23.00,410.67,6.60,410.80,0.00,410.93,7,411.07,0.92612,
,412.70,102,412.79,1300,412.92,94.1,413.01,43.9,413.14,174.5,413.29,70.264,411.92,104.2,412.05,23.00,412.17,6.70,412.30,0.00,412.43,7,412.57,0.90927,
,414.20,102,414.29,1301,414.42,96.9,414.51,44.3,414.64,184.9,414.79,70.464,413.42,104.2,413.55,23.00,413.67,6.18,413.80,0.00,413.93,7,414.07,0.90286,
,415.70,102,415.83,1303,415.92,95.7,416.04,44.7,416.15,185.2,416.29,69.904,414.93,104.2,415.06,23.00,415.19,6.47,415.31,0.00,415.45,7,415.59,0.87537,
,417.20,101,417.33,1304,417.42,96.1,417.54,44.7,417.65,185.1,417.79,69.204,416.43,104.2,416.56,23.00,416.69,6.46,416.81,0.00,416.95,7,417.09,0.83740,
,418.67,101,418.80,1306,418.89,96.1,419.01,44.7,419.12,185.1,419.27,69.204,417.91,104.2,418.03,23.00,418.16,6.44,418.28,0.00,418.42,7,418.56,0.71698,
,420.17,101,420.27,1307,420.39,96.5,420.49,44.7,420.61,185.3,420.76,70.024,419.38,104.6,419.53,23.00,419.66,6.45,419.79,0.00,419.91,7,420.04,0.55579,
,421.63,101,421.76,1309,421.85,96.5,421.99,44.7,422.09,185.3,422.22,70.024,420.88,104.2,421.02,23.00,421.15,6.45,421.28,0.00,421.41,7,421.54,0.00488,
,423.14,101,423.24,1310,423.36,96.5,423.45,44.7,423.58,185.1,423.71,70.084,422.35,104.6,422.50,23.00,422.61,6.43,422.75,0.00,422.87,7,423.02,0.43039,
,424.64,101,424.75,1311,424.86,95.7,424.95,44.7,425.08,185.2,425.22,70.024,423.85,104.6,424.00,23.00,424.12,6.46,424.25,0.00,424.37,7,424.52,0.00287,
,426.14,102,426.25,1313,426.36,96.1,426.45,44.7,426.58,184.4,426.71,70.024,425.36,104.2,425.50,23.00,425.61,6.48,425.75,0.00,425.87,7,426.02,0.15750,
,427.64,102,427.75,1314,427.86,95.3,427.95,44.7,428.09,184.8,428.22,70.084,426.85,104.2,426.99,23.00,427.11,6.47,427.25,0.00,427.38,7,427.53,0.52374,
,429.14,103,429.25,1316,429.36,95.7,429.45,44.7,429.58,184.8,429.71,70.764,428.35,104.2,428.50,23.00,428.61,6.62,428.75,0.00,428.87,7,429.03,0.01071,
,430.64,103,430.75,1317,430.86,96.1,430.96,44.7,431.08,186.9,431.22,71.844,429.86,104.2,430.00,23.00,430.11,6.52,430.25,0.00,430.38,7,430.52,0.43198,
,432.14,104,432.25,1319,432.36,95.7,432.46,45.1,432.58,189.7,432.72,72.644,431.36,104.2,431.50,23.00,431.61,6.61,431.75,0.00,431.88,7,432.03,0.00000,
,433.64,104,433.75,1321,433.86,97.6,433.96,45.5,434.08,194.5,434.22,72.844,432.86,104.2,433.00,23.00,433.11,6.97,433.26,0.00,433.38,7,433.53,0.14899,
,435.14,105,435.24,1322,435.36,90.6,435.45,44.3,435.58,180.4,435.72,72.964,434.36,104.2,434.50,23.00,434.61,7.00,434.75,0.00,434.87,7,435.03,0.52118,
,436.68,106,436.77,1324,436.90,92.9,437.00,44.3,437.12,183.1,437.28,72.964,435.86,104.2,436.00,23.00,436.11,6.50,436.26,0.00,436.39,7,436.54,0.01141,
