,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, C,, l,, l/h,, MPa,, ,, ,
,927.24,117,927.35,1739,927.47,78.4,927.57,41.2,927.70,136.3,927.83,74.424,927.97,102.4,928.10,23.00,928.24,0.67,928.36,-0.03,927.00,7,927.13,0.64041,
,928.74,117,928.85,1741,928.97,0.0,929.05,14.5,929.18,0.0,929.31,73.104,929.44,102.4,929.56,23.00,929.68,0.00,929.81,-0.03,928.50,7,928.63,0.10895,
,930.18,116,930.29,1742,930.41,0.0,930.51,14.5,930.65,0.0,930.79,71.144,930.93,102.4,931.07,23.00,931.20,1.80,931.34,-0.03,929.94,7,930.08,0.00000,
,931.74,115,931.86,1744,931.98,36.9,932.07,24.3,932.21,36.6,932.34,70.904,932.48,102.4,932.61,23.00,932.76,0.00,932.89,-0.03,931.48,7,931.63,0.49445,
,933.27,114,933.38,1745,933.49,3.9,933.60,20.4,933.74,19.1,933.87,65.164,934.02,102.4,934.15,23.00,934.28,0.45,934.40,-0.03,933.02,7,933.16,0.00000,
,934.79,113,934.90,1747,935.01,0.0,935.11,14.5,935.26,0.0,935.40,63.204,935.53,102.4,935.66,23.00,935.79,0.00,935.91,0.00,934.54,7,934.68,0.13019,
,936.30,113,936.41,1748,936.52,0.0,936.63,15.3,936.76,0.0,936.89,63.724,937.02,102.8,937.13,23.00,937.26,0.00,937.38,-0.03,936.05,7,936.19,0.00000,
,937.74,112,937.85,1750,937.97,0.0,938.05,15.3,938.18,0.0,938.31,64.524,938.45,102.4,938.58,23.00,938.71,0.00,938.83,0.00,937.52,7,937.64,0.07501,
,939.25,112,939.36,1751,939.48,51.0,939.58,33.7,939.70,88.4,939.84,65.344,939.98,102.4,940.11,23.00,940.24,3.03,940.36,-0.03,938.98,7,939.12,0.38464,
,940.74,113,940.85,1753,940.97,32.9,941.07,14.5,941.20,3.1,941.33,67.224,941.47,102.4,941.59,23.00,941.71,4.22,941.84,-0.03,940.50,7,940.63,0.35757,
,942.23,114,942.32,1754,942.43,74.5,942.55,38.8,942.68,118.4,942.82,68.824,942.97,102.4,943.09,23.00,943.22,0.30,943.35,-0.03,941.97,7,942.11,0.26175,
,943.75,115,943.86,1756,943.98,57.3,944.08,35.7,944.21,111.4,944.36,70.524,944.51,102.4,944.63,23.00,944.77,4.97,944.89,-0.03,943.51,7,943.64,0.11801,
,945.28,117,945.39,1757,945.50,98.8,945.60,49.8,945.75,235.7,945.87,72.844,946.02,102.4,946.16,23.00,946.28,10.10,946.40,-0.03,945.03,7,945.17,0.00000,
,946.80,120,946.90,1759,947.01,85.1,947.12,47.8,947.26,191.1,947.40,73.344,947.54,102.4,947.67,23.00,947.79,3.32,947.92,-0.03,946.54,7,946.68,0.23608,
,948.29,121,948.38,1760,948.49,0.0,948.60,14.5,948.71,0.0,948.85,75.924,948.97,101.9,949.10,23.00,949.25,0.00,949.38,-0.03,948.05,7,948.19,0.52756,
,949.79,121,949.91,1762,950.02,0.0,950.13,14.5,950.27,0.0,950.41,75.904,950.55,102.4,950.68,23.00,950.82,0.00,950.94,-0.03,949.54,7,949.68,0.00000,
,951.34,119,951.45,1763,951.56,0.0,951.67,14.5,951.80,0.0,951.95,75.544,952.09,102.4,952.22,23.00,952.35,0.00,952.47,-0.03,951.09,7,951.23,0.65387,
,952.85,118,952.96,1765,953.07,0.0,953.18,14.5,953.31,0.0,953.44,74.724,953.59,102.4,953.73,23.00,953.85,0.00,953.97,-0.03,952.61,7,952.75,0.30771,
,954.37,118,954.49,1766,954.59,0.0,954.69,14.5,954.82,0.0,954.96,76.044,955.10,101.9,955.23,23.00,955.36,0.00,955.48,-0.03,954.11,7,954.27,0.30771,
,955.85,117,955.94,1768,956.04,0.0,956.13,14.5,956.27,0.0,956.41,77.104,956.55,102.4,956.67,23.00,956.80,0.00,956.93,-0.03,955.62,7,955.76,0.30771,
,957.33,116,957.44,1769,957.56,14.5,957.67,21.2,957.80,21.9,957.95,77.464,958.09,102.4,958.22,23.00,958.35,0.81,958.48,-0.03,957.07,7,957.21,0.30771,
,958.87,115,958.99,1771,959.09,23.5,959.20,22.4,959.33,29.7,959.46,78.364,959.60,102.4,959.74,23.00,959.86,1.13,959.99,0.00,958.62,7,958.77,0.25208,
,960.38,114,960.50,1772,960.59,23.1,960.70,17.3,960.83,4.9,960.97,80.924,961.11,102.4,961.23,23.00,961.36,0.00,961.49,-0.03,960.12,7,960.28,0.14545,
,961.87,113,961.99,1774,962.09,0.0,962.20,14.5,962.32,0.0,962.45,80.924,962.58,102.4,962.70,23.00,962.82,0.00,962.95,-0.03,961.62,7,961.78,0.00000,
,963.33,112,963.44,1775,963.56,0.0,963.67,14.5,963.80,0.0,963.93,79.604,964.07,102.4,964.20,23.00,964.33,0.00,964.45,-0.03,963.09,7,963.23,0.00000,
,964.81,111,964.91,1777,965.02,14.9,965.13,22.4,965.27,35.0,965.41,77.604,965.53,101.9,965.65,23.00,965.77,1.28,965.90,0.00,964.58,7,964.71,0.00000,
,966.25,110,966.35,1778,966.44,30.2,966.56,21.6,966.69,14.0,966.84,76.964,966.98,101.9,967.11,23.00,967.24,0.00,967.36,-0.03,966.03,7,966.15,0.11111,
,967.76,109,967.87,1780,967.99,0.0,968.09,14.9,968.22,0.0,968.36,76.964,968.50,101.9,968.63,23.00,968.76,0.00,968.88,0.00,967.49,7,967.64,0.00000,
,969.26,108,969.37,1781,969.49,0.0,969.59,14.5,969.72,0.0,969.85,76.404,969.99,101.9,970.12,23.00,970.26,0.00,970.37,-0.03,969.02,7,969.15,0.00000,
,970.76,107,970.87,1783,970.99,0.0,971.09,14.5,971.22,0.0,971.35,76.404,971.49,101.9,971.62,23.00,971.75,1.97,971.87,-0.03,970.52,7,970.65,0.02502,
,972.26,106,972.37,1784,972.49,50.6,972.59,29.0,972.72,61.1,972.85,75.344,972.99,101.9,973.13,23.00,973.26,2.07,973.38,-0.03,972.02,7,972.15,0.36804,
,973.76,106,973.87,1786,973.99,52.5,974.09,29.4,974.22,66.0,974.35,74.964,974.49,101.9,974.62,23.00,974.76,2.21,974.87,-0.03,973.52,7,973.65,0.00000,
,975.26,106,975.36,1787,975.49,54.1,975.58,30.2,975.71,63.4,975.85,74.404,975.99,101.9,976.12,23.00,976.26,0.05,976.37,-0.03,975.02,7,975.15,0.00000,
,976.75,105,976.87,1789,976.99,0.0,977.09,14.9,977.21,0.0,977.35,73.024,977.49,101.4,977.60,23.00,977.73,0.00,977.86,0.00,976.52,7,976.65,0.00000,
,978.25,104,978.35,1790,978.46,0.0,978.57,14.9,978.68,0.0,978.82,71.144,978.94,101.4,979.07,23.00,979.20,0.00,979.32,-0.03,977.99,7,978.13,0.10406,
,979.68,103,979.77,1792,979.88,0.0,979.98,14.9,980.10,0.0,980.23,70.884,980.36,101.4,980.48,23.00,980.60,0.00,980.73,0.00,979.46,7,979.58,0.22501,
,981.10,102,981.19,1793,981.30,0.0,981.40,14.9,981.54,0.0,981.69,70.444,981.82,101.4,981.96,23.00,982.10,0.00,982.24,0.00,980.86,7,980.99,0.17502,
,982.65,101,982.77,1795,982.88,0.0,983.00,14.9,983.13,0.0,983.28,68.064,983.41,101.4,983.54,23.00,983.68,0.00,983.82,0.00,982.39,7,982.54,0.00000,
,984.20,100,984.31,1796,984.42,0.0,984.53,14.9,984.66,0.0,984.79,67.024,984.93,101.4,985.06,23.00,985.19,0.00,985.32,-0.03,983.95,7,984.09,0.19232,
,985.75,98,985.84,1798,985.95,0.0,986.06,14.9,986.19,0.0,986.34,65.764,986.48,101.0,986.61,23.00,986.73,0.00,986.86,-0.03,985.46,7,985.61,0.19232,
,987.25,97,987.35,1799,987.46,0.0,987.57,14.9,987.70,0.0,987.83,65.324,987.97,101.0,988.10,23.00,988.23,0.00,988.35,0.00,986.99,7,987.13,0.19232,
,988.71,96,988.80,1801,988.92,0.0,989.02,14.9,989.15,0.0,989.28,65.264,989.41,101.0,989.52,23.00,989.65,0.00,989.77,0.00,988.49,7,988.61,0.19232,
,990.13,95,990.24,1802,990.32,0.0,990.43,14.9,990.55,0.0,990.70,65.264,990.84,101.0,990.97,23.00,991.11,0.00,991.24,-0.03,989.91,7,990.03,0.19232,
,991.62,94,991.74,1804,991.84,0.0,991.95,14.5,992.08,0.0,992.22,65.644,992.35,101.0,992.49,23.00,992.61,0.00,992.74,0.00,991.37,7,991.52,0.19232,
,993.12,92,993.24,1805,993.33,0.0,993.44,14.5,993.58,0.0,993.71,65.644,993.85,101.0,993.98,23.00,994.11,0.00,994.23,0.63,992.87,7,993.02,0.27502,
,994.62,89,994.74,1807,994.83,0.0,994.94,14.5,995.09,0.0,995.23,65.644,995.36,101.0,995.48,23.00,995.60,0.00,995.73,0.54,994.37,7,994.52,0.12500,
,996.10,85,996.20,1808,996.31,0.0,996.42,14.5,996.55,0.0,996.70,65.584,996.84,101.0,996.97,23.00,997.09,0.00,997.22,-0.03,995.86,7,995.99,0.00000,
,997.61,83,997.72,1810,997.82,0.0,997.93,14.5,998.06,0.0,998.20,64.644,998.34,101.0,998.47,23.00,998.59,0.00,998.72,0.00,997.36,7,997.50,0.27502,
,999.07,81,999.16,1811,999.27,0.0,999.38,16.1,999.52,0.0,999.66,64.644,999.80,100.5,999.93,23.00,1000.06,1.57,1000.18,0.00,998.85,7,998.97,0.17502,
,1000.56,81,1000.66,1813,1000.77,56.5,1000.86,30.2,1000.98,86.2,1001.11,66.384,1001.25,100.5,1001.36,23.00,1001.52,2.90,1001.64,-0.03,1000.31,7,1000.44,0.69568,
,1002.04,81,1002.16,1814,1002.26,74.9,1002.37,34.1,1002.51,109.4,1002.64,69.184,1002.79,100.5,1002.92,23.00,1003.05,3.08,1003.17,-0.03,1001.79,7,1001.93,0.48688,
,1003.56,82,1003.67,1816,1003.77,78.4,1003.89,34.1,1004.03,106.4,1004.17,70.124,1004.31,100.5,1004.44,23.00,1004.56,3.03,1004.69,-0.03,1003.30,7,1003.45,0.00000,
,1005.07,83,1005.16,1817,1005.27,78.8,1005.38,34.1,1005.53,106.0,1005.66,70.764,1005.80,100.5,1005.93,23.00,1006.06,2.97,1006.18,0.00,1004.82,7,1004.96,0.00000,
,1006.55,84,1006.66,1819,1006.77,77.6,1006.88,33.7,1007.02,103.9,1007.16,72.004,1007.30,100.5,1007.43,23.00,1007.55,2.98,1007.68,0.00,1006.32,7,1006.44,0.00000,
,1008.05,85,1008.15,1820,1008.27,74.1,1008.38,32.9,1008.51,95.8,1008.63,72.504,1008.80,100.1,1008.93,23.00,1009.07,2.52,1009.19,-0.03,1007.81,7,1007.95,0.00000,
,1009.59,85,1009.69,1822,1009.80,0.0,1009.92,14.5,1010.05,18.1,1010.18,72.504,1010.32,100.1,1010.45,23.00,1010.57,0.57,1010.70,-0.03,1009.34,7,1009.48,0.00000,
,1011.09,84,1011.19,1823,1011.29,23.1,1011.39,14.5,1011.52,23.7,1011.66,71.564,1011.78,100.1,1011.90,23.00,1012.04,0.53,1012.18,-0.03,1010.83,7,1010.97,0.11264,
,1012.58,84,1012.69,1825,1012.80,23.1,1012.90,14.5,1013.04,22.8,1013.18,70.424,1013.33,100.1,1013.46,23.00,1013.58,0.52,1013.71,-0.03,1012.33,7,1012.47,0.05002,
,1014.09,84,1014.20,1826,1014.31,32.9,1014.41,31.4,1014.55,65.0,1014.68,70.244,1014.82,100.1,1014.95,23.00,1015.08,2.04,1015.20,0.00,1013.84,7,1013.98,0.02097,
,1015.59,84,1015.70,1828,1015.81,0.0,1015.92,14.5,1016.05,3.0,1016.18,69.884,1016.32,99.6,1016.45,23.00,1016.58,0.56,1016.70,-0.03,1015.33,7,1015.48,0.01801,
,1017.09,84,1017.20,1829,1017.31,23.1,1017.42,14.5,1017.54,23.5,1017.67,69.724,1017.80,99.6,1017.93,23.00,1018.06,0.53,1018.18,-0.03,1016.84,7,1016.98,0.00162,
,1018.55,83,1018.67,1831,1018.77,29.0,1018.88,29.4,1019.02,55.4,1019.15,69.484,1019.30,100.1,1019.42,23.00,1019.55,2.42,1019.69,-0.03,1018.32,7,1018.46,0.02411,
,1020.09,84,1020.20,1832,1020.31,61.6,1020.41,31.4,1020.55,85.7,1020.68,69.684,1020.82,99.6,1020.95,23.00,1021.07,2.37,1021.20,0.00,1019.84,7,1019.98,0.04358,
,1021.57,85,1021.66,1834,1021.77,10.2,1021.86,14.5,1021.98,0.0,1022.13,69.864,1022.28,99.6,1022.39,23.00,1022.53,0.54,1022.66,-0.03,1021.33,7,1021.47,0.00000,
,1023.06,85,1023.17,1835,1023.28,22.4,1023.39,14.5,1023.53,23.8,1023.67,70.444,1023.81,99.2,1023.94,23.00,1024.06,0.54,1024.19,-0.03,1022.81,7,1022.95,0.00000,
,1024.57,85,1024.68,1837,1024.79,23.5,1024.90,14.5,1025.03,23.3,1025.16,70.744,1025.30,99.6,1025.44,23.00,1025.56,0.52,1025.69,-0.03,1024.32,7,1024.46,0.02066,
,1026.07,85,1026.18,1838,1026.29,23.5,1026.40,14.5,1026.52,22.7,1026.66,71.324,1026.81,99.2,1026.94,23.00,1027.08,0.50,1027.22,-0.03,1025.83,7,1025.96,0.01050,
,1027.62,85,1027.74,1840,1027.84,22.7,1027.95,14.5,1028.08,23.1,1028.21,71.324,1028.35,98.7,1028.48,23.00,1028.61,0.91,1028.74,0.00,1027.37,7,1027.53,0.00940,
,1029.12,85,1029.24,1841,1029.34,41.2,1029.45,22.7,1029.58,45.9,1029.73,70.444,1029.87,99.2,1030.02,23.00,1030.14,1.13,1030.28,0.00,1028.87,7,1029.02,0.17606,
,1030.67,85,1030.78,1843,1030.88,50.2,1031.01,23.9,1031.14,53.6,1031.29,70.304,1031.43,98.7,1031.56,23.00,1031.69,1.53,1031.81,0.00,1030.42,7,1030.56,0.00000,
,1032.19,86,1032.30,1844,1032.41,0.0,1032.52,14.5,1032.63,19.3,1032.78,71.444,1032.90,98.7,1033.02,23.00,1033.15,1.52,1033.27,-0.03,1031.94,7,1032.09,0.00351,
,1033.66,87,1033.76,1846,1033.87,32.5,1033.99,21.6,1034.11,30.9,1034.25,72.044,1034.39,99.2,1034.53,23.00,1034.65,0.00,1034.77,-0.03,1033.41,7,1033.55,0.13959,
,1035.13,87,1035.24,1847,1035.32,23.1,1035.43,14.5,1035.56,24.3,1035.69,72.184,1035.83,98.7,1035.95,23.00,1036.07,0.54,1036.20,-0.03,1034.91,7,1035.03,0.00000,
,1036.55,87,1036.64,1849,1036.75,23.1,1036.85,14.5,1036.98,23.3,1037.11,72.124,1037.24,99.2,1037.35,23.00,1037.48,0.53,1037.60,-0.03,1036.33,7,1036.45,0.06396,
,1037.96,88,1038.07,1850,1038.18,73.7,1038.27,28.2,1038.40,31.0,1038.55,72.444,1038.69,98.3,1038.82,23.00,1038.96,2.01,1039.08,-0.03,1037.74,7,1037.86,0.00000,
,1039.50,89,1039.59,1851,1039.70,60.0,1039.81,31.8,1039.94,84.5,1040.09,72.304,1040.23,99.2,1040.36,23.00,1040.49,2.36,1040.61,0.00,1039.23,7,1039.37,0.05753,
,1041.01,90,1041.12,1853,1041.24,0.0,1041.34,14.5,1041.47,0.0,1041.60,71.644,1041.74,98.7,1041.88,23.00,1042.02,0.56,1042.13,-0.03,1040.74,7,1040.88,0.00000,
,1042.51,90,1042.62,1855,1042.74,22.7,1042.84,14.5,1042.97,24.8,1043.12,70.804,1043.27,99.2,1043.39,23.00,1043.53,0.52,1043.65,-0.03,1042.28,7,1042.40,0.00000,
,1044.04,89,1044.15,1856,1044.26,22.4,1044.36,14.5,1044.48,22.9,1044.61,71.184,1044.74,98.3,1044.85,23.00,1044.98,0.54,1045.10,-0.03,1043.79,7,1043.93,0.02658,
,1045.46,89,1045.55,1857,1045.66,23.1,1045.77,14.5,1045.90,22.9,1046.03,71.304,1046.16,98.7,1046.27,23.00,1046.41,0.54,1046.55,-0.03,1045.24,7,1045.36,0.02551,
,1046.95,89,1047.06,1859,1047.17,31.4,1047.28,29.0,1047.41,56.9,1047.54,72.004,1047.68,98.3,1047.81,23.00,1047.94,2.05,1048.06,-0.03,1046.70,7,1046.84,0.03680,
,1048.45,89,1048.56,1860,1048.67,0.0,1048.78,14.5,1048.90,16.2,1049.04,72.304,1049.18,98.7,1049.31,23.00,1049.43,0.58,1049.56,-0.03,1048.20,7,1048.34,0.00000,
,1049.94,89,1050.05,1862,1050.16,23.1,1050.27,14.5,1050.40,23.9,1050.54,73.004,1050.68,98.3,1050.82,23.00,1050.96,0.53,1051.08,-0.03,1049.69,7,1049.83,0.00150,
,1051.49,88,1051.59,1863,1051.70,23.1,1051.81,14.5,1051.94,23.0,1052.07,72.184,1052.21,98.3,1052.34,23.00,1052.47,0.52,1052.59,-0.03,1051.23,7,1051.37,0.00000,
,1052.99,87,1053.09,1865,1053.20,22.7,1053.31,14.5,1053.44,22.9,1053.57,70.124,1053.69,97.8,1053.82,23.00,1053.95,0.50,1054.08,0.00,1052.73,7,1052.87,0.00134,
,1054.46,86,1054.57,1866,1054.68,22.4,1054.79,14.5,1054.92,22.7,1055.05,68.504,1055.19,97.8,1055.32,23.00,1055.45,0.20,1055.57,0.18,1054.21,7,1054.35,0.00403,
,1055.94,83,1056.05,1868,1056.16,0.0,1056.27,14.5,1056.40,0.0,1056.53,67.504,1056.66,97.8,1056.78,23.00,1056.90,0.00,1057.02,0.12,1055.71,7,1055.83,0.00000,
,1057.38,81,1057.50,1869,1057.61,0.0,1057.75,14.5,1057.86,0.0,1058.00,67.764,1058.14,97.8,1058.28,23.00,1058.41,0.00,1058.55,0.24,1057.16,7,1057.28,0.00000,
,1058.95,78,1059.06,1871,1059.17,0.0,1059.28,14.5,1059.41,0.0,1059.55,68.244,1059.68,97.8,1059.81,23.00,1059.94,0.00,1060.08,0.66,1058.70,7,1058.84,0.00000,
,1060.49,73,1060.59,1872,1060.70,15.7,1060.81,14.5,1060.94,17.7,1061.07,71.244,1061.21,98.3,1061.34,23.00,1061.47,0.00,1061.59,1.11,1060.23,7,1060.37,0.11539,
,1061.99,65,1062.09,1874,1062.20,27.8,1062.31,14.5,1062.43,21.6,1062.57,77.744,1062.69,97.8,1062.82,23.00,1062.95,0.00,1063.08,-0.03,1061.73,6,1061.87,0.03842,
,1063.47,61,1063.58,1875,1063.69,33.3,1063.80,23.9,1063.93,51.7,1064.08,81.304,1064.20,97.8,1064.32,23.00,1064.45,0.69,1064.57,-0.03,1063.21,5,1063.35,0.04321,
,1064.96,59,1065.07,1877,1065.18,12.2,1065.29,14.5,1065.42,27.0,1065.55,85.624,1065.69,97.8,1065.82,23.00,1065.95,0.58,1066.07,-0.03,1064.71,5,1064.85,0.06848,
,1066.44,58,1066.55,1878,1066.64,23.9,1066.75,14.9,1066.88,25.1,1067.02,85.624,1067.16,97.8,1067.29,23.00,1067.43,0.61,1067.57,0.00,1066.21,7,1066.33,0.01852,
,1067.97,55,1068.08,1880,1068.19,41.2,1068.30,22.4,1068.43,52.0,1068.58,84.304,1068.72,97.8,1068.85,23.00,1068.97,1.59,1069.11,0.00,1067.72,6,1067.86,0.00000,
,1069.51,53,1069.62,1882,1069.74,56.5,1069.84,31.4,1069.97,86.0,1070.10,78.944,1070.25,97.8,1070.38,23.00,1070.51,3.36,1070.62,0.00,1069.25,5,1069.39,0.03564,
,1071.01,53,1071.12,1883,1071.24,96.9,1071.34,41.6,1071.46,164.3,1071.60,58.624,1071.73,97.4,1071.86,23.00,1071.98,5.15,1072.11,-0.03,1070.77,5,1070.90,0.60162,
,1072.49,55,1072.58,1884,1072.69,99.6,1072.80,44.3,1072.93,184.3,1073.06,50.264,1073.19,97.4,1073.30,23.00,1073.44,5.88,1073.58,-0.03,1072.24,5,1072.37,0.67307,
,1073.99,56,1074.09,1886,1074.20,99.2,1074.31,44.3,1074.44,192.2,1074.59,49.624,1074.73,96.9,1074.86,23.00,1075.01,6.04,1075.13,0.00,1073.73,5,1073.87,0.68475,
,1075.52,58,1075.63,1888,1075.74,85.9,1075.84,42.7,1075.97,159.1,1076.12,53.304,1076.27,96.9,1076.39,23.00,1076.53,4.19,1076.66,-0.03,1075.27,5,1075.40,0.69125,
,1077.04,59,1077.15,1889,1077.26,59.6,1077.37,34.9,1077.51,104.0,1077.63,55.904,1077.78,97.4,1077.90,23.00,1078.03,3.23,1078.15,-0.03,1076.79,5,1076.93,0.81500,
,1078.54,59,1078.65,1891,1078.76,68.2,1078.87,34.1,1079.00,98.1,1079.13,59.384,1079.29,96.9,1079.42,23.00,1079.54,2.43,1079.67,-0.03,1078.29,5,1078.43,0.87369,
,1080.05,60,1080.16,1892,1080.27,9.0,1080.38,14.5,1080.50,0.0,1080.63,60.104,1080.77,96.9,1080.87,23.00,1081.02,0.00,1081.13,0.00,1079.80,5,1079.94,0.90536,
,1081.52,59,1081.63,1894,1081.75,0.0,1081.84,14.5,1081.97,0.0,1082.11,60.104,1082.25,96.9,1082.38,23.00,1082.53,0.00,1082.66,-0.03,1081.28,5,1081.41,0.39725,
,1083.06,59,1083.17,1895,1083.28,0.0,1083.39,14.5,1083.53,0.0,1083.67,60.664,1083.81,96.9,1083.94,23.00,1084.06,0.00,1084.19,-0.03,1082.81,5,1082.95,0.30191,
,1084.57,60,1084.68,1897,1084.79,0.0,1084.90,14.5,1085.02,0.0,1085.16,62.784,1085.28,96.9,1085.40,23.00,1085.52,0.00,1085.65,0.00,1084.32,5,1084.46,0.46155,
,1086.04,61,1086.14,1898,1086.25,0.0,1086.34,14.5,1086.47,0.0,1086.63,69.224,1086.78,96.9,1086.90,23.00,1087.03,0.00,1087.16,-0.03,1085.79,5,1085.93,0.61539,
,1087.55,62,1087.65,1900,1087.76,0.0,1087.87,14.5,1088.01,0.0,1088.14,73.004,1088.29,96.9,1088.42,23.00,1088.55,0.00,1088.67,-0.03,1087.29,5,1087.43,0.61539,
,1089.06,64,1089.17,1901,1089.28,0.0,1089.39,14.5,1089.53,0.0,1089.67,82.304,1089.81,96.9,1089.94,23.00,1090.06,0.39,1090.19,0.36,1088.81,6,1088.95,0.61539,
,1090.55,62,1090.66,1903,1090.77,0.0,1090.88,14.5,1091.00,0.0,1091.13,85.244,1091.27,96.9,1091.38,23.00,1091.52,0.00,1091.65,0.45,1090.32,5,1090.44,0.76550,
,1092.00,59,1092.11,1904,1092.22,0.0,1092.33,14.5,1092.46,0.0,1092.61,85.224,1092.75,97.4,1092.88,23.00,1093.02,0.61,1093.13,0.99,1091.78,5,1091.91,0.21805,
,1093.51,52,1093.62,1906,1093.75,0.0,1093.84,14.5,1093.97,0.0,1094.10,85.044,1094.24,96.9,1094.37,23.00,1094.51,0.00,1094.62,1.17,1093.27,5,1093.40,0.55914,
,1095.01,42,1095.12,1907,1095.24,0.0,1095.34,14.5,1095.46,14.9,1095.59,83.944,1095.72,96.9,1095.84,23.00,1095.96,0.42,1096.09,0.75,1094.77,4,1094.90,0.18301,
,1096.46,35,1096.57,1908,1096.68,0.0,1096.79,14.5,1096.92,0.0,1097.05,83.624,1097.19,97.4,1097.32,23.00,1097.45,0.00,1097.57,0.03,1096.22,3,1096.35,0.48965,
,1097.95,31,1098.06,1910,1098.16,0.0,1098.27,25.9,1098.40,57.5,1098.54,84.044,1098.68,96.9,1098.81,23.00,1098.93,2.57,1099.05,-0.03,1097.71,3,1097.83,0.20480,
,1099.41,30,1099.52,1911,1099.62,62.0,1099.74,32.9,1099.86,89.2,1100.02,84.864,1100.15,97.4,1100.28,23.00,1100.41,2.43,1100.54,-0.03,1099.19,3,1099.31,0.91061,
,1100.94,30,1101.05,1913,1101.15,63.1,1101.26,31.8,1101.39,81.9,1101.54,87.484,1101.68,96.9,1101.81,23.00,1101.94,2.10,1102.08,-0.03,1100.69,3,1100.83,0.96353,
,1102.50,29,1102.59,1914,1102.70,57.6,1102.81,29.8,1102.94,70.6,1103.09,87.504,1103.24,96.9,1103.37,23.00,1103.52,2.11,1103.65,0.00,1102.23,3,1102.37,0.92828,
,1104.05,30,1104.15,1916,1104.26,59.6,1104.37,29.8,1104.52,69.6,1104.65,86.184,1104.79,96.9,1104.92,23.00,1105.05,2.11,1105.17,0.00,1103.80,3,1103.94,0.91037,
,1105.56,31,1105.67,1918,1105.78,56.9,1105.88,27.8,1106.03,57.3,1106.16,78.684,1106.30,96.9,1106.43,23.00,1106.56,0.92,1106.68,0.00,1105.31,3,1105.45,0.89618,
,1107.07,31,1107.18,1919,1107.29,32.2,1107.40,21.6,1107.53,32.3,1107.66,58.804,1107.80,96.9,1107.93,23.00,1108.06,0.34,1108.18,0.00,1106.82,3,1106.96,0.73944,
,1108.57,31,1108.68,1921,1108.79,27.8,1108.90,14.5,1109.03,26.9,1109.16,50.124,1109.30,96.9,1109.41,23.00,1109.54,0.54,1109.66,0.00,1108.32,3,1108.46,0.57275,
,1110.02,32,1110.11,1922,1110.23,23.5,1110.33,14.5,1110.46,25.3,1110.61,42.864,1110.75,96.9,1110.90,23.00,1111.04,0.54,1111.18,0.21,1109.80,4,1109.92,0.58801,
,1111.57,30,1111.67,1924,1111.75,22.7,1111.86,14.5,1111.98,24.2,1112.12,37.464,1112.28,96.9,1112.39,23.00,1112.54,0.54,1112.68,-0.03,1111.33,4,1111.47,0.57501,
,1113.06,27,1113.17,1925,1113.28,22.7,1113.39,17.6,1113.53,23.6,1113.67,31.524,1113.81,96.9,1113.94,23.00,1114.08,1.05,1114.22,-0.03,1112.81,4,1112.95,0.59467,
,1114.63,28,1114.76,1927,1114.87,51.8,1115.00,36.9,1115.11,92.6,1115.28,31.524,1115.40,96.9,1115.53,23.00,1115.66,4.25,1115.80,0.00,1114.37,3,1114.52,0.74759,
,1116.20,32,1116.31,1928,1116.42,99.6,1116.52,45.9,1116.65,185.5,1116.79,39.164,1116.93,96.9,1117.06,23.00,1117.18,7.92,1117.31,0.00,1115.95,3,1116.09,0.98013,
,1117.69,40,1117.80,1930,1117.91,92.2,1118.02,47.8,1118.15,226.0,1118.29,59.924,1118.43,96.9,1118.56,23.00,1118.68,10.08,1118.81,0.00,1117.44,3,1117.58,0.93665,
,1119.20,48,1119.31,1931,1119.41,83.1,1119.52,48.2,1119.65,171.1,1119.79,61.784,1119.93,96.9,1120.06,23.00,1120.18,9.07,1120.31,0.00,1118.94,3,1119.08,0.71811,
,1120.69,55,1120.80,1933,1120.91,89.4,1121.02,50.2,1121.13,254.9,1121.28,62.484,1121.42,96.9,1121.55,23.00,1121.69,10.70,1121.83,-0.03,1120.44,4,1120.58,0.91315,
,1122.24,61,1122.34,1934,1122.45,84.7,1122.56,49.8,1122.69,209.9,1122.84,61.404,1122.98,96.9,1123.11,23.00,1123.26,4.23,1123.38,0.00,1121.98,4,1122.12,0.75333,
,1123.76,64,1123.87,1936,1123.99,63.1,1124.09,47.1,1124.22,206.1,1124.37,62.084,1124.52,97.4,1124.64,23.00,1124.78,10.19,1124.91,0.00,1123.52,4,1123.65,0.93604,
,1125.29,67,1125.40,1937,1125.51,98.8,1125.62,55.3,1125.76,336.3,1125.88,63.984,1126.02,97.4,1126.12,23.00,1126.26,13.97,1126.37,0.00,1125.04,5,1125.18,0.92731,
,1126.75,71,1126.86,1939,1126.99,94.5,1127.09,54.9,1127.22,333.5,1127.37,65.304,1127.53,97.4,1127.66,23.00,1127.80,13.23,1127.94,-0.03,1126.52,5,1126.65,0.76584,
